3678,1454,"[2552, 2673, 4337, 3213, 2226, 4319, 4486, 5957, 1527, 1401, 6915, 611, 3895, 2133, 3204, 7326, 6861, 4359, 5287, 158, 6615, 2883, 3274, 3309, 3583, 3193, 4229, 1697, 3705, 4473, 3839, 4340, 2274, 3329, 6645, 6916, 2189, 6355, 2145, 5571, 1098, 1066, 2465, 4913, 5920, 2224, 5519, 5179, 3666, 1559, 4197, 7338, 5489, 1267, 4668, 2498, 6432, 4991, 3264, 7030, 466, 1488, 1157, 194, 5707, 62, 1953, 3122, 2267, 4083, 5937, 994, 1525, 7020, 1503, 1718]"
3679,79543,"[1029, 295, 955, 4527]"
3680,26042,"[1566, 2241, 2138, 1430, 4746, 6888, 6349, 641, 4801]"
3681,16076,"[6957, 210, 5037, 3522, 3152, 2660, 6257, 6389, 6966, 250, 6123, 5442, 3992, 2827, 6291, 4480, 5660, 3256, 1824, 265, 2760, 970, 1994, 2496, 88, 1044, 896, 3742, 5827, 897, 7112, 6688, 7052, 3119, 3151, 2419, 2494, 2726]"
3682,21287,"[4695, 4178, 4090, 6984, 1256, 2660, 1353, 3934, 6432, 3152, 601, 3414, 3188, 5452, 3759, 2944, 1744]"
3683,1969,"[2274, 7124, 1926, 979, 7355, 3118, 5937, 7298, 611, 4749, 1780, 2280, 1976, 5707, 4153, 3896, 5118, 5287, 1066, 2820, 3583, 2116, 1775, 3058, 756, 5179, 1928, 5774, 6074, 3728, 6645, 5466, 1187, 4355, 7129, 3344, 5571, 5876, 5878, 5885, 3264, 6861, 2975, 1401, 597, 5925, 3146, 2860]"
3684,22437,"[1608, 5336, 2267, 3809, 6103, 1845, 2064, 4358, 6099, 5827, 6510, 6545, 2826, 4041, 6432, 5891, 5289, 1225, 6593, 3309]"
3685,15410,"[2986, 5755, 7359, 4205, 7089, 5442, 484, 4991, 7142, 3936, 7173, 790, 6561, 6674, 3415, 154, 641, 741, 2491, 4456, 5860, 2344, 6817]"
3686,57820,"[4749, 1720, 1226, 1451, 3477, 3893, 5788, 5957]"
3687,59820,"[1401, 196, 4991, 7328, 7113, 1127, 3396, 6148]"
3688,45888,"[1228, 4607, 7289, 685, 2848, 450, 172, 3151, 1601, 2198, 7081, 5224]"
3689,60746,"[1880, 2633, 6364, 5336, 3769, 19, 1281]"
3690,13452,"[7176, 4337, 1267, 1343, 2835, 4877, 6437, 215, 4845, 4365, 5860, 3502, 62, 2820, 794, 4668, 7113, 3242, 1853, 2133]"
3691,64347,"[4178, 3059, 1939, 4365, 1078, 5918, 6766]"
3692,6262,"[3814, 5021, 215, 4898, 2116, 1226, 1451, 5571, 5056, 209, 4347, 5788, 5512, 6855, 3323, 876, 4340, 3896, 4176]"
3693,78595,"[4886, 5716, 6091, 1839, 5229]"
3694,823,"[1647, 4853, 1992, 2248, 6957, 461, 1979, 6893, 3493, 2465, 4319, 6148, 3672, 6503, 1640, 5543, 5118, 6628, 5009, 2055, 7005, 410, 1514, 3895, 1646, 6715, 5720, 3812, 4374, 4663, 6404, 3622, 1180, 4427, 7192, 4970, 6456, 5101, 5717, 6758, 1525, 5155, 4687, 5955, 4957, 1928, 3347, 4569, 1141, 3213, 3856, 484, 5918, 3204, 6047, 5413, 7426, 1991, 3984, 1978, 7173, 2074, 7000, 3924, 728, 466, 459, 158, 1985, 2552, 4759, 4849]"
3695,3947,"[3213, 5876, 5956, 2874, 5429, 7037, 923, 7020, 6800, 6167, 4044, 1488, 3895, 6858, 1700, 805, 2695, 1646, 3020, 1806, 5377, 5819, 2153, 2134, 1013, 6018, 5685, 4088, 2755, 2046, 2480, 6062, 6388, 2255, 5849, 1954, 5749, 5691, 4695, 4268, 1787, 6142, 6312, 6194, 1243, 2505, 8, 484, 5707, 6091, 2974, 7328, 3396, 1816, 3833, 7149, 4135, 5987, 2169, 4892, 6155, 5700, 1433, 721, 3204]"
3696,5113,"[1180, 1503, 3637, 1915, 923, 4163, 410, 2074, 3242, 2579, 1978, 2835, 1968, 2289, 5567, 260, 1724, 3070, 2552, 2893, 5571, 4340, 1157, 678]"
3697,40205,"[1322, 5159, 2336, 2376]"
3698,60473,"[2775, 5877, 5175, 685, 6141, 4694, 6249, 540]"
3699,12962,"[6196, 4163, 1953, 450, 7390, 65, 5890, 5269, 6904, 6353, 466, 7338, 4337, 5861, 1574, 1714, 484, 5559, 1066, 1353]"
3700,8013,"[3812, 1180, 3728, 4237, 2379, 7122, 5161, 6855, 6103, 285, 2886, 6294, 5878, 795, 1494, 484, 3676, 5045, 5335, 1098, 4319, 1521, 3238, 4563, 1749, 6740, 4948, 5840, 1647, 3493, 5179, 6842, 2997, 2414, 7259, 4729, 4452, 2465, 1193, 4600]"
3701,12922,"[4563, 3122, 5350, 3396, 3812, 5118, 5519, 4359, 7113, 5956, 5584, 7335, 6915, 3859, 2878, 4473, 6861, 5914, 3227, 1157, 3512, 65, 4687, 62, 7173, 7338]"
3702,75,"[1752, 5922, 5429, 1649, 65, 4652, 4083, 4359, 1942, 5957, 7124, 6446, 5937, 5404, 2873, 1343, 1401, 4845, 1581, 7401, 4392, 4535, 5648, 1488, 3839, 4613, 641, 5914, 6592, 1451, 62, 1697, 1521, 2835, 1066, 7267, 4319, 6355, 6830, 7016, 6645, 7055, 466, 5878, 4061, 3812, 3509, 1769, 4851, 4812, 2280, 3924, 6074, 3057, 6414, 1322, 131, 5440, 3935, 4805, 4197, 4337, 407, 3086, 5796, 6664, 2409, 5704, 1525, 7103]"
3703,40149,"[2138, 965, 3779, 6516]"
3704,3112,"[3811, 1504, 3238, 5571, 6861, 2633, 2460, 5878, 6916, 1514, 1888, 3307, 4687, 6740, 2465, 5572, 1425, 6448, 5230, 1647, 7173, 5881, 2052, 4340, 6387, 6148, 5552, 673, 4603]"
3705,7001,"[5849, 2944, 1088, 2249, 7234, 4834, 6194, 1671, 1281, 7067, 4613, 1954, 6717, 2411, 6766, 535, 7173, 2770, 1488, 6167, 5336, 1533, 285, 5755, 3684, 1256, 6091, 5935, 6911, 1787, 5173]"
3706,15402,"[1044, 4307, 5289, 6806, 2289, 3668, 399, 917, 6171, 2650, 1744, 4000, 1145, 6580, 2877, 3848, 3300, 3572, 1646, 3608, 2702, 4845, 3708, 2463, 750, 2121, 778, 7169, 2460, 3479, 4966, 126, 7287, 3558, 3522, 6925]"
3707,63921,"[475, 5876, 2755, 2480]"
3708,36418,"[2820, 5571, 4856, 4340]"
3709,40015,"[850, 2344, 4753, 1785, 3316, 3129, 6888, 978, 1219, 4090]"
3710,17825,"[678, 1514, 1630, 1281, 1505, 6194, 1806, 7338, 6155, 260, 2860, 5957, 5860, 3213, 2590, 4314, 484, 2134, 1994, 2686, 2498, 2172]"
3711,63944,"[2280, 1521, 6615, 3812]"
3712,10785,"[2735, 923, 3622, 2803, 1141, 3809, 6148, 5350, 5653, 7007, 2116, 5648, 805, 5358, 6353, 5050, 1044, 1780, 3728, 4753, 3653, 6450, 4799, 2221, 3684, 3227, 4957, 1715, 4459, 6861, 6767, 2875, 5671, 2480, 4701, 6112, 3162, 1811, 4338, 3502, 1932, 7192, 3347, 2874, 3329, 745, 6772, 2046, 1961, 4061, 1514, 6099, 2484, 5021, 5690]"
3713,42814,"[6397, 484, 2074, 45, 4382, 2037, 3378, 1521, 4695, 7173, 5889, 817]"
3714,26012,"[5335, 4733, 5354, 5042, 2785, 2254, 154, 2523, 1961, 5274, 3301, 6484, 3020, 3942, 5319, 6069, 6194, 6351, 2851, 2660]"
3715,1464,"[1517, 1752, 6195, 6156, 5914, 4570, 2316, 5144, 6893, 4359, 3258, 1066, 6112, 5796, 4851, 1937, 5937, 4946, 4091, 5717, 6069, 1769, 5625, 2848, 4337, 6609, 3452, 2731, 6196, 4208, 3523, 7381, 1697, 3759, 3227, 4926, 7057, 1521, 2615, 4486, 5287, 5648, 3895, 1979, 3859, 6904, 4829, 65, 4205, 4263, 2565, 7110, 994, 2189, 671, 5956, 4762, 317, 5305, 415, 194, 484, 3839, 614, 6388, 5894, 5223, 4856, 794, 641]"
3716,6609,"[4851, 4319, 6156, 4392, 2551, 382, 1769, 131, 2820, 5957, 5358, 988, 2409, 158, 4898, 4749, 2133, 4359, 4687, 3620, 65, 2679, 1646, 5305, 3227, 6355, 1252, 4845, 1193, 3204, 5876, 5505, 1187, 3512, 5045, 6724, 5177, 439, 5404, 2189]"
3717,57378,"[4989, 6717, 3213, 3061, 3895]"
3718,10697,"[7207, 4198, 965, 4123, 3622, 917, 7373, 3061, 3068, 1895, 2258, 6079, 4965, 4926, 2919, 2460, 264, 4270, 4355, 1201, 2155, 5289, 7067, 3895, 1780, 378, 3213]"
3719,12711,"[5377, 1978, 4746, 1180, 3583, 6739, 3562, 4892, 3772, 1928, 3329, 5648, 7016, 5755, 849, 6861, 466, 742, 1916, 6606, 442, 3728, 4473, 3476, 2601, 5176, 1580, 948]"
3720,10659,"[2244, 1088, 111, 450, 6257, 5700, 3133, 2638, 530, 2074, 6503, 5860, 2775, 4887, 3905, 3637, 5292, 6545, 2344, 5256, 7370, 4044, 3779, 6380, 897, 5926, 3809, 5516, 721, 5717, 5948, 2590, 4328, 4205, 7091, 540, 4946, 4520, 1401, 1547, 3368, 5310, 1795]"
3721,9686,"[459, 1780, 5707, 1978, 963, 1496, 4127, 7007, 1895, 4392, 3204, 378, 4762, 1647, 5117, 986, 484, 2226, 1588, 831, 3622, 88, 3150, 5755, 1646, 2465, 3937, 203]"
3722,12915,"[1224, 2409, 1187, 4762, 4695, 2157, 4090, 6194, 5956, 641, 1646, 3750, 5163, 4205, 4006, 6663, 895, 484, 4853, 750, 3152, 7173, 3492]"
3723,19279,"[264, 1924, 1716, 6904, 5861, 6659, 4198, 1714, 4270, 2759, 484, 7390, 450]"
3724,10361,"[5717, 5653, 5510, 6944, 3029, 5540, 4048, 2153, 3299, 1281, 3738, 5045, 279, 3842, 5849, 5081, 5055, 6194, 5660, 3512, 7207, 5860, 1090, 4314]"
3725,897,"[1317, 3119, 519, 7298, 4695, 3301, 4914, 3145, 1507, 5248, 5348, 3061, 3020, 3984, 1396, 450, 263, 818, 895, 1653, 3461, 4969, 2700, 2482, 1149, 5324, 5071, 1237, 149, 6445, 5927, 1141, 87, 2203, 7086, 6346, 7022, 6456, 5452, 6984, 5926, 3029, 2172, 2052, 3121, 6553, 206, 597, 544, 3477, 1780, 5424, 7129, 7007, 2848, 1907, 2944, 5161, 3672, 4733, 756, 6446, 507, 5707, 4162, 827, 5716, 509, 2503, 3677, 6787, 4965, 5559, 1441, 2403, 4658, 1646, 4151, 4355, 6408, 1618, 2492, 2043, 5530, 5630, 433, 6721, 6545, 1547, 1873, 85, 2480, 4103, 1749, 4178, 154, 5572, 484, 733, 6739, 6758, 4382, 5774, 3622, 1353, 7385, 6880, 4006]"
3726,18022,"[6716, 750, 12, 6912, 5230, 998, 1390, 484, 6192, 6787, 5707, 7022, 1978, 709, 4657, 6957, 6194, 5924, 6800, 5849, 2249, 7020, 7083, 5255, 5559, 1281]"
3727,24240,"[206, 6194, 5452, 3050, 2249, 4205, 5924, 414, 1650, 5849, 1417, 5935, 1646, 2755, 2480, 5926]"
3728,5513,"[519, 1098, 2244, 5671, 3673, 3393, 3129, 7149, 4134, 3702, 5287, 3057, 4312, 4340, 7362, 4135, 1357, 1937, 5308, 2224, 2547, 6842, 4652, 4969, 6257, 409, 5614, 6142, 5796, 7113, 6936, 2491, 5175, 5473, 783, 4167, 1547, 7193, 6657, 6817, 666, 6904, 3188, 1222, 5849, 3377, 1848, 5648, 5926, 4370, 1226, 117, 1430, 3311, 6674, 6662, 1953, 2553, 4170, 4006, 7091, 4879, 3020, 5416, 5957]"
3729,8293,"[3812, 1816, 5755, 1646, 2805, 5849, 5447, 6437, 1488, 7065, 4041, 7000, 6967, 5377, 3158, 805, 7129, 2944, 6984, 6911, 3747, 6404, 675, 2419, 5707, 5891, 1252, 131, 2184, 5876, 1168, 3396, 7112, 6796, 1525]"
3730,18555,"[5287, 1521, 1953, 3812, 1098, 1193, 3193, 3512, 2465, 5890, 1401, 5937, 1769, 4359, 7401, 6904, 4668, 2552, 5045, 5914, 6086, 3859, 3663, 194, 131, 4083]"
3731,13062,"[1422, 5447, 1147, 5021, 3896, 2592, 2224, 2708, 74, 3464, 164, 7318, 4681, 4314, 1451, 3146, 5177, 2893, 1393, 285, 1226, 3415, 4123, 5339, 1499, 138, 2997, 2116, 5571, 6429, 5701, 49]"
3732,34502,"[4845, 4186, 5358, 7390, 2835]"
3733,28807,"[4991, 836, 1880, 4006, 4167, 5530, 3601, 6800]"
3734,18859,"[1062, 3895, 6434, 790, 1821, 2684, 6380, 2297, 4336, 4175, 238, 4350, 7366, 6683, 3819, 126, 7022, 4145, 5080, 1990]"
3735,5788,"[2563, 2379, 6316, 451, 3502, 5230, 5755, 1357, 2552, 7129, 2726, 5956, 1041, 5774, 2074, 1978, 5653, 6345, 5471, 1525, 2746, 1806, 2770, 685, 6168, 678, 3492, 756, 3728, 6911, 2565, 5324, 5293, 805, 4236, 3117, 750, 2684, 5209, 7328]"
3736,4801,"[923, 7379, 2447, 1187, 4268, 5876, 1157, 2052, 484, 7328, 3839, 88, 728, 4269, 2552, 6861, 433, 1647, 3227, 4563, 5920, 1013, 2169, 2226, 7113, 6737, 611, 6893, 2886, 1749, 6915, 5511, 935, 1401, 5452, 6194, 3747, 685, 3969, 3512, 3672, 5042, 5281, 5918, 5009]"
3737,53851,"[6628, 3238, 687, 5269, 5559, 4604, 4236, 65, 3360, 2343]"
3738,3680,"[1647, 1066, 2860, 3856, 5704, 6619, 4668, 2700, 1343, 2447, 6830, 2221, 1917, 2552, 1991, 690, 1503, 2169, 2563, 3070, 1932, 5101, 5720, 728, 7269, 2248, 4229, 1521, 3227, 2878, 3663, 6086, 5798, 1496, 1226, 2835, 5179, 4083, 5669, 5161, 1035, 4598, 5876, 405, 131, 7005]"
3739,23783,"[4005, 6957, 4958, 4009, 1746, 3150, 2460, 6898, 5045, 3759, 2675, 1718, 2970, 484, 5845, 1995, 2055, 5647]"
3740,25399,"[2860, 6724, 6155, 4061, 7413, 3839, 2305, 2883, 7124, 4337, 7221, 4486, 5900, 5437, 194, 1157, 5537, 3615, 3502, 6822]"
3741,986,"[5804, 669, 6345, 3397, 4146, 6270, 3450, 1357, 985, 484, 1129, 3204, 4951, 493, 5671, 5226, 6777, 6456, 4033, 2870, 6930, 5052, 7129, 6628, 5277, 3391, 1769, 1416, 2382, 5767, 6371, 1992, 2465, 3728, 1559, 2860, 7298, 7110, 1359, 5042, 2762, 6223, 164, 7179, 475, 1336, 301, 2221, 5849, 4201, 4829, 1470, 6545, 6437, 6404, 3025, 1961, 3811, 2712, 2074, 2274, 6146, 3006, 4110, 413, 3895, 6953, 194, 6916, 1187, 111, 2878, 5960, 4613, 4151, 3464, 6524, 4362, 7338, 2565, 986, 6125, 597, 5224, 1029, 783, 4471, 4795, 1746, 6293, 929, 6058, 3135, 507, 6351, 5161, 3213, 4856, 5891, 5707, 5774, 7379, 6140, 6553, 5558, 6758, 7064, 658, 745, 3851, 65, 206, 5447, 2367, 6079, 6753]"
3742,32393,"[1031, 756, 2073, 2620, 597, 6280, 1501, 484, 2679, 6194, 5774, 4695, 2826, 5559]"
3743,54643,"[7055, 2770, 3493, 5398, 5161, 1357, 1806]"
3744,31797,"[7066, 800, 3674, 7124, 4061, 5881, 5774, 6740, 484, 3266, 1187, 6904, 4801]"
3745,9455,"[5647, 2224, 5021, 1256, 2403, 7401, 2116, 1521, 2752, 1022, 5519, 5937, 7234, 2820, 4197, 6404, 3839, 2878, 1226, 7176, 4613, 7055, 4991, 1525, 5704, 62, 65, 3204, 1978]"
3746,8794,"[484, 1569, 1045, 6103, 3049, 4509, 1818, 2591, 4991, 1204, 1890, 5700, 5845, 2695, 5907, 5722, 2022, 3707, 6092, 5686, 4823, 366, 2446, 1821, 666, 1536, 2188, 4520, 1806, 3673, 259, 799, 7020, 1583, 5525, 2260, 3277, 1907, 3868, 6244, 6970, 2297, 3500, 1551, 6434, 3576, 1849, 6718, 2575, 3668, 2707, 6040, 5004, 4085, 7091]"
3747,13582,"[3213, 450, 5266, 177, 4270, 264, 3309, 414, 5489, 4663, 3152, 206, 6546, 1716, 7124, 399, 6521, 160, 4212, 3924, 1179, 4936, 6904, 2025, 5559, 5287, 7159, 6104, 3988, 4991, 2875, 5861]"
3748,13821,"[2775, 1195, 6806, 805, 2716, 1811, 1317, 3882, 7259, 2875, 3509, 1183, 2447, 2052, 2700, 3277, 5003, 1281, 4269, 2707, 3980, 486, 5336, 987]"
3749,1896,"[7426, 1646, 2608, 7267, 6448, 2189, 1979, 5266, 4988, 3896, 2883, 7173, 2552, 4791, 88, 2944, 6664, 2052, 1098, 4359, 5755, 6645, 4851, 6112, 1978, 4197, 3086, 65, 5920, 1401, 3839, 4627, 2975, 4337, 4805, 62, 1141, 3070, 1309, 1525, 3856, 5937, 5256, 3809, 6414, 1916, 5466, 2409, 466, 5582, 6861, 3204, 4319, 4687, 3323, 45, 4486, 3935, 2133, 158, 4083, 2205, 1066, 1917, 1514, 5281, 3859, 4991, 3146, 2886]"
3750,5137,"[3672, 3057, 592, 5804, 5707, 5626, 3895, 6194, 818, 3213, 3452, 7259, 6196, 4030, 5876, 909, 1574, 6775, 614, 3512, 3117, 2203, 783, 5277, 2726, 5920, 2943, 6953, 5256, 2411, 6387, 5161, 5798, 658, 1141, 4965]"
3751,2490,"[4889, 3988, 63, 3834, 3899, 3078, 3025, 464, 2629, 2301, 3700, 4980, 3853, 4199, 6571, 6029, 3851, 3327, 1153, 655, 2487]"
3752,1426,"[4759, 4627, 1543, 3070, 2782, 65, 209, 6865, 1769, 4762, 6615, 2189, 4337, 2551, 5266, 3264, 4229, 2667, 4153, 4687, 3562, 5754, 2133, 1979, 451, 5920, 7426, 7329, 2552, 7256, 7113, 5009, 1976, 3812, 2878, 3323, 3663, 5358, 5045, 4913, 5648, 3856, 3242, 158, 2886, 7173, 2997, 4851, 2835]"
3753,10359,"[1574, 3583, 3545, 4851, 5229, 4856, 6599, 7113, 5021, 614, 2820, 5788, 5009, 3509, 3896, 2886, 1934, 6893, 5558, 189, 7152, 7412, 3831, 4471, 5533]"
3754,39798,"[2074, 1139, 2397, 728, 1281, 3597, 4859, 2590, 5943]"
3755,45986,"[2249, 5869, 573, 6524, 4527, 4926, 1574, 2848]"
3756,36808,"[484, 3738, 3162, 6957, 3128, 3899, 2633, 2860, 4798, 405]"
3757,26345,"[154, 6378, 4770, 3106, 2327, 1647, 4695, 7259, 3733, 7362, 4353, 4476, 4991, 6440, 6911, 7366]"
3758,39593,"[3896, 4229, 6806, 1226, 2859, 6142, 2224, 6405]"
3759,71007,"[1646, 805, 484, 3316]"
3760,10740,"[1860, 1390, 3779, 3724, 2660, 4332, 6826, 3167, 790, 7057, 658, 1952, 5819, 7065, 3311, 5700, 3763, 6069, 3377, 5042, 3208, 1848, 6936, 6142, 1488, 5377, 6092, 4374, 2684, 2686, 3702, 3188, 7271, 2074, 2875, 7171]"
3761,11526,"[2138, 6606, 6091, 1559, 6179, 7174, 4291, 6665, 1357, 2074, 4695, 5872, 1503, 1917, 1098, 5045, 2875, 7173, 317, 884, 484, 3512, 1640, 5722, 5414, 728, 5373, 6194, 5849, 5707, 6405, 2755, 7083, 6512, 1961, 5918, 1627, 2226, 285, 1209, 2403]"
3762,81024,"[7390, 1780, 5918, 3622]"
3763,4138,"[3783, 6628, 6360, 6863, 721, 829, 7283, 4033, 4663, 4836, 167, 2708, 1111, 6657, 4326, 7412, 5413, 5339, 3567, 6112, 5081, 805, 3397, 7113, 4212, 1628, 3969, 1526, 7343, 2484, 5918, 641, 7188]"
3764,28863,"[1907, 4663, 206, 2515, 2279, 154, 6728, 177, 3213, 5319, 111, 5069, 1749, 4103, 484]"
3765,12366,"[2025, 3057, 1978, 3152, 1769, 1002, 5209, 484, 5163, 2878, 1937, 884, 285, 6450, 1098, 3663, 2755, 728, 5473, 3112, 2752, 6142, 1574, 1503]"
3766,4393,"[2523, 6256, 285, 7083, 6545, 5849, 6334, 120, 6787, 728, 4365, 484, 6897, 1578, 678, 2875, 7215, 5336, 301, 6984, 7066, 4948, 7245, 6606, 6099, 5827, 6194, 2898, 2556, 6596, 5876, 641, 4645, 2925, 6721, 6091, 6176, 2366, 2684, 5159, 4090, 667, 4695, 5552, 3469, 2414, 7349, 6882, 2073, 235, 6577, 5935, 1795, 3492, 7385, 3415, 5860, 2984, 2751, 4600, 4019, 2259, 5925, 4961, 5840]"
3767,1116,"[5466, 5571, 2820, 3006, 3583, 6086, 2811, 1978, 5003, 5955, 5056, 1451, 4598, 5707, 1917, 2116, 1769, 1454, 5584, 88, 2992, 5266, 4208, 4613, 558, 1647, 466, 2480, 2189, 3924, 3896, 5914, 2205, 4812, 2280, 5788, 5377, 5489, 6112, 3747, 2133, 3935, 405, 4340, 62, 5548, 4231, 5519, 2455, 2551, 5287, 3227, 6893, 1066, 7329, 3204, 3146, 3493, 3329, 4505, 4337, 7152, 2552, 5009, 6146, 7173, 2592, 4687]"
3768,9315,"[6915, 2675, 6063, 1718, 7020, 450, 6957, 1353, 1343, 2465, 369, 658, 1937, 1494, 484, 7390, 5489, 2883, 3152, 1514]"
3769,12739,"[6412, 6552, 2820, 3847, 1188, 4851, 3123, 1332, 359, 6252, 684, 7318, 3150]"
3770,17768,"[660, 5717, 2465, 2701, 3958, 3327, 3258, 733, 4914, 5144, 7177, 6142, 1618, 5309, 2875, 484, 2291, 4588, 6476, 6617, 2691, 6002, 3715, 3992, 1357, 5151, 3450, 6334, 5728, 2760, 4991]"
3771,6508,"[4319, 4762, 4117, 6592, 3856, 783, 2552, 5626, 1514, 1917, 5134, 4332, 6953, 5786, 1724, 2051, 5069, 6915, 979, 5900, 5277, 5804, 3058, 1953, 3538, 3242, 3615, 466]"
3772,42447,"[1281, 475, 5567, 285, 6524, 2893]"
3773,2571,"[1782, 241, 1979, 3359, 6125, 5159, 424, 3637, 658, 3393, 5960, 5918, 2848, 1226, 3715, 3452, 6674, 4759, 5177, 2687, 3545, 3133, 6819, 2480, 3378, 5260, 484, 1401, 6364, 507, 2314, 1281, 692, 456, 4339, 1090, 5647, 4209, 3937, 4172, 827, 2824, 3812, 1873, 1129, 4638, 6404, 6880, 2679, 5281, 7267, 6663, 138, 3597, 3759, 2759, 5613, 3204, 6561, 5572, 5021, 3958, 2944, 4920, 4845, 1928, 6047, 4591, 1671, 5519, 3208, 2805, 6856, 1417, 4600, 2074, 4945, 4952, 3120, 3368, 5885, 558, 1451, 896, 3501, 2775, 158, 4006, 1816, 4231, 1895, 4060, 1961, 2579, 5377, 1993, 5860, 3984, 2761, 4257, 45, 6351, 1697, 5548, 4392, 5404, 687, 2184, 5452, 3064, 1514, 4459, 4773, 5755, 3184, 4693, 1009, 5143, 2208]"
3774,30023,"[2552, 5625, 4598, 2803, 1066, 5914]"
3775,3195,"[2965, 1749, 4051, 929, 2712, 6086, 405, 4358, 5021, 2877, 4102, 2046, 77, 1252, 3376, 7413, 4337, 5914, 6133, 3070, 2348, 970, 5660, 5707, 3094, 3057, 4201, 6387, 5071, 5918, 835, 7219, 2806, 3812, 1746, 4560, 4202, 5377, 1320, 65, 4762, 3025, 6216, 1138, 484, 6083, 120, 2878, 131, 6194, 5626, 4598, 2667, 1493, 1488, 606, 6634, 7005, 7338, 6789, 5679, 1559, 927, 2860, 5592, 5294, 5163, 126, 4582, 5003, 6721, 3516, 4845, 6151, 925, 3842, 1098, 2070]"
3776,51799,"[4263, 1124, 2179, 358, 5159]"
3777,13018,"[5045, 6450, 2860, 5293, 4319, 6524, 2133, 4110, 131, 611, 4153, 7412, 6615, 2145, 1697, 994, 2551, 1521, 4473, 6915, 5920, 4535, 5009, 6626, 475, 3812]"
3778,742,"[6953, 3058, 5550, 7107, 3242, 7216, 285, 4795, 409, 5490, 2305, 4337, 4059, 5519, 5350, 5804, 794, 4670, 4591, 6893, 6911, 4229, 210, 4486, 2883, 1503, 1521, 2435, 4061, 2314, 7366, 4083, 948, 1954, 3666, 692, 6192, 3989, 4359, 4734, 2921, 3193, 1776, 19, 7372, 130, 484, 2133, 6353, 479, 5489, 5890, 2878, 7401, 4569, 2701, 6084, 923, 4209, 194, 897, 6387, 6795, 6592, 5755, 764, 6460, 7338, 658, 7109, 1343, 1063, 6364, 4879, 5319, 842, 530, 673, 2860, 1514, 510, 7113, 6724, 8, 5701, 4163, 4392, 5650, 5437, 1647, 3935, 6839, 4378, 4805, 2944, 1876, 1387, 3895, 163, 3121, 6900, 3396, 1494, 2372, 4965, 5287, 3502, 5039, 6512, 2761, 2673, 2111, 5163, 1013, 896, 6155, 2074, 2355, 5143, 456, 7173, 5009, 2986, 6386]"
3779,36660,"[2567, 2813, 5560, 6931, 1119, 1041, 4090, 3759, 1749, 4571, 6039, 6194, 484, 6327]"
3780,889,"[1937, 6916, 3728, 484, 6943, 1647, 3204, 1954, 2116, 3264, 1451, 3307, 5117, 3583, 1499, 2274, 116, 5021, 5470, 6717, 2820, 4687, 1769, 7136, 5571, 433, 1226, 3896, 2836, 4340, 6721, 1179, 2551, 4337, 2465, 4154, 5876, 1176, 358, 410, 6831, 2133, 88, 1978, 5045, 4948, 3047, 3907, 6448, 6480, 5918, 4627, 4343, 7030, 2411, 3472, 5878]"
3781,89781,"[1618, 1461, 6420, 1475]"
3782,1082,"[3707, 3020, 4695, 7039, 3492, 6395, 2157, 2480, 1690, 2802, 4103, 2372, 88, 658, 3712, 2447, 5530, 3672, 3622, 4033, 5565, 597, 6476, 2128, 6721, 6135, 4687, 1749, 4824, 1961, 2584, 6167, 405, 3301, 1470, 721, 3352, 6510, 7328, 4090, 1671, 394, 3057, 878, 3377, 5849, 5755, 5350, 1574, 4565, 19, 4571, 7167, 6099, 3763, 750, 1994, 4803, 5548, 1890, 3316, 3414, 5489, 2350, 6029, 756, 7413, 1187, 5328, 728, 2484, 2070, 5260, 1978, 6194, 3895, 1780, 2291, 4992, 2074, 1295, 4952, 5707, 1959, 177, 6345, 978, 2813, 2746, 2052, 685, 5918, 4807, 1281, 5876, 5042]"
3783,1165,"[6606, 2916, 5890, 5505, 5181, 3414, 6984, 1773, 475, 65, 3316, 7249, 2524, 4829, 4952, 6792, 2761, 6732, 6257, 1978, 5452, 2667, 2052, 2246, 5543, 769, 2921, 2803, 3122, 2893, 1515, 1647, 6125, 4695, 2274, 6953, 3597, 7338, 3759, 5846, 131, 6615, 88, 5707, 6150, 2878, 3906, 3227, 7118, 1697, 484, 2051, 5957, 5134, 5228, 1157, 6524, 1521, 6912]"
3784,12062,"[206, 6201, 7328, 451, 4205, 3583, 2679, 6819, 6796, 5281, 3728, 1163, 1022, 4762, 614, 5552, 6792, 5707, 5003, 3812, 1187, 1979, 1953, 3672, 3347, 4805, 5819, 62, 1916, 805, 5042]"
3785,69462,"[1281, 209, 4365, 2811]"
3786,11715,"[3472, 3684, 4336, 3545, 1813, 1494, 2485, 5404, 1098, 195, 1022, 3640, 4762, 7299, 4578, 4392, 8, 5648, 4359, 4563, 1226, 2147, 57]"
3787,12134,"[5983, 4260, 484, 7176, 671, 7174, 308, 4103, 2992, 2382, 2673, 4920, 1224, 3193, 7000, 7003, 6879, 6388, 764, 4202, 4600, 7307, 6943, 5287, 4569, 2672, 1749, 4845, 2820, 7124, 7084, 1873]"
3788,9068,"[7091, 614, 5045, 5429, 721, 5293, 5571, 5223, 2551, 3299, 2172, 1646, 7225, 1574, 194, 177, 2735, 451, 1850, 123, 6503, 3583, 1978, 5358, 7055, 2679, 5986, 5505, 6800, 5281, 3856]"
